Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AIE11908.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIE11917.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95887.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95896.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95905.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95914.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95923.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95932.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95941.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95950.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95959.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95968.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95977.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95986.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG95995.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96004.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96013.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96022.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96031.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96040.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96049.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96058.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96067.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96076.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96085.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96094.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96103.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96112.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96121.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96130.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96139.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96148.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96157.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96166.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96175.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96184.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96193.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96202.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96211.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96220.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96229.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96238.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AIG96247.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
