Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
AFV31164.1 |nucleoprotein,0.0707,0.0079,0.0445,0.0576,0.0366,0.0654,0.0419,0.0707,0.0576,0.1335,0.0079,0.0524,0.0288,0.0445,0.0471,0.0681,0.0628,0.0733,0.0026,0.0262,uređen
AFV31164.1 |nucleoprotein,0.0447,0.0,0.1054,0.099,0.0351,0.0319,0.0224,0.0383,0.0288,0.0639,0.0064,0.0415,0.1086,0.0958,0.0415,0.1022,0.0511,0.0543,0.0064,0.0224,neuređen
AFV31171.1 |nucleoprotein,0.0699,0.0078,0.044,0.057,0.0389,0.0648,0.044,0.0699,0.057,0.1321,0.0078,0.0518,0.0311,0.044,0.0492,0.0674,0.0622,0.0725,0.0026,0.0259,uređen
AFV31171.1 |nucleoprotein,0.0453,0.0,0.1068,0.1003,0.0324,0.0324,0.0194,0.0388,0.0291,0.0647,0.0065,0.0421,0.1036,0.0971,0.0388,0.1068,0.0518,0.055,0.0065,0.0227,neuređen
AFV31178.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31178.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.0258,0.0645,0.0065,0.0452,0.1032,0.1,0.0419,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31185.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31185.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.0258,0.0645,0.0065,0.0452,0.1032,0.0968,0.0452,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31192.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31192.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.0258,0.0645,0.0065,0.0452,0.1032,0.1,0.0452,0.1032,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31199.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31199.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.0968,0.0419,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31206.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31206.1 |nucleoprotein,0.0419,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0613,0.0065,0.0226,neuređen
AFV31213.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31213.1 |nucleoprotein,0.0419,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0613,0.0065,0.0226,neuređen
AFV31220.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31220.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31227.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31227.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31234.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31234.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31241.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31241.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31248.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31248.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31255.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31255.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31262.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31262.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31269.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31269.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31276.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31276.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31283.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31283.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31290.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31290.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31297.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31297.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31304.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31304.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31311.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31311.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31318.1 |nucleoprotein,0.0701,0.0078,0.0442,0.0571,0.039,0.0649,0.0416,0.0701,0.0571,0.1325,0.0078,0.0519,0.0312,0.0442,0.0494,0.0675,0.0623,0.0727,0.0026,0.026,uređen
AFV31318.1 |nucleoprotein,0.0452,0.0,0.1032,0.1,0.0323,0.0323,0.0194,0.0355,0.029,0.0645,0.0065,0.0452,0.1032,0.1,0.0387,0.1065,0.0516,0.0581,0.0065,0.0226,neuređen
AFV31325.1 |nucleoprotein,0.0694,0.0077,0.0437,0.0566,0.0386,0.0643,0.0437,0.0694,0.054,0.1311,0.0077,0.054,0.0308,0.0463,0.0514,0.0668,0.0617,0.0746,0.0026,0.0257,uređen
AFV31325.1 |nucleoprotein,0.0458,0.0,0.098,0.1046,0.0359,0.0229,0.0163,0.0458,0.0294,0.0621,0.0065,0.0523,0.1078,0.1013,0.0425,0.1013,0.049,0.049,0.0065,0.0229,neuređen
AFV31332.1 |nucleoprotein,0.0698,0.0078,0.0439,0.0568,0.0388,0.0646,0.0439,0.0698,0.0568,0.1318,0.0078,0.0543,0.031,0.0439,0.0491,0.0672,0.062,0.0724,0.0026,0.0258,uređen
AFV31332.1 |nucleoprotein,0.0487,0.0,0.1006,0.1006,0.0325,0.0325,0.0162,0.039,0.0292,0.0649,0.0065,0.0455,0.1039,0.1006,0.039,0.1071,0.0487,0.0552,0.0065,0.0227,neuređen
AFV31339.1 |nucleoprotein,0.0694,0.0077,0.0411,0.0566,0.0386,0.0643,0.0437,0.0694,0.0566,0.1285,0.0103,0.0514,0.0308,0.0463,0.0488,0.072,0.0617,0.072,0.0026,0.0283,uređen
AFV31339.1 |nucleoprotein,0.0392,0.0,0.1013,0.1046,0.0327,0.0229,0.0163,0.0458,0.0294,0.0686,0.0065,0.0523,0.1078,0.1013,0.0425,0.098,0.0556,0.049,0.0065,0.0196,neuređen
AFV31346.1 |nucleoprotein,0.0699,0.0078,0.044,0.057,0.0389,0.0648,0.0415,0.0699,0.057,0.1321,0.0078,0.0544,0.0311,0.044,0.0492,0.0674,0.0622,0.0725,0.0026,0.0259,uređen
AFV31346.1 |nucleoprotein,0.0485,0.0,0.1036,0.1003,0.0324,0.0324,0.0194,0.0356,0.0291,0.0647,0.0065,0.0421,0.1036,0.1003,0.0388,0.1068,0.0485,0.0583,0.0065,0.0227,neuređen
AFV31353.1 |nucleoprotein,0.0699,0.0078,0.044,0.057,0.0389,0.0648,0.0415,0.0699,0.057,0.1321,0.0078,0.0544,0.0311,0.044,0.0492,0.0674,0.0622,0.0725,0.0026,0.0259,uređen
AFV31353.1 |nucleoprotein,0.0485,0.0,0.1036,0.1003,0.0324,0.0324,0.0194,0.0356,0.0291,0.0647,0.0065,0.0421,0.1036,0.1003,0.0388,0.1068,0.0485,0.0583,0.0065,0.0227,neuređen
AFV31360.1 |nucleoprotein,0.0699,0.0078,0.044,0.057,0.0389,0.0648,0.0415,0.0699,0.057,0.1321,0.0078,0.0544,0.0311,0.044,0.0492,0.0674,0.0622,0.0725,0.0026,0.0259,uređen
AFV31360.1 |nucleoprotein,0.0485,0.0,0.1036,0.1003,0.0324,0.0324,0.0194,0.0356,0.0291,0.0647,0.0065,0.0421,0.1036,0.1003,0.0388,0.1068,0.0485,0.0583,0.0065,0.0227,neuređen
AFV31367.1 |nucleoprotein,0.0646,0.0078,0.0413,0.0543,0.0413,0.0646,0.0413,0.0646,0.0568,0.1318,0.0078,0.0491,0.0362,0.0465,0.0491,0.0749,0.062,0.0749,0.0026,0.0284,uređen
AFV31367.1 |nucleoprotein,0.0552,0.0,0.1006,0.1136,0.026,0.026,0.0195,0.039,0.039,0.0714,0.0097,0.0455,0.0974,0.0974,0.0357,0.0942,0.0519,0.0519,0.0065,0.0195,neuređen
AFV31374.1 |nucleoprotein,0.0694,0.0077,0.0437,0.0566,0.0386,0.0643,0.0437,0.0694,0.0566,0.1311,0.0077,0.054,0.0308,0.0463,0.0488,0.0668,0.0617,0.0746,0.0026,0.0257,uređen
AFV31374.1 |nucleoprotein,0.0425,0.0,0.098,0.1046,0.0327,0.0229,0.0163,0.0458,0.0294,0.0654,0.0065,0.0523,0.1078,0.1013,0.0425,0.1013,0.0523,0.049,0.0065,0.0229,neuređen
AGB56675.1 |major nucleoprotein,0.0803,0.0063,0.0423,0.074,0.0465,0.0677,0.0423,0.0465,0.055,0.129,0.0211,0.0381,0.0275,0.0655,0.0423,0.0592,0.0402,0.074,0.0085,0.0338,uređen
AGB56675.1 |major nucleoprotein,0.0491,0.0,0.1472,0.083,0.0075,0.0717,0.0113,0.0302,0.0415,0.0604,0.0113,0.0642,0.1019,0.0566,0.0302,0.0906,0.083,0.0302,0.0,0.0302,neuređen
AGB56680.1 |minor nucleoprotein,0.0808,0.0303,0.0606,0.0606,0.0404,0.0404,0.0202,0.0303,0.0606,0.1717,0.0051,0.0404,0.0253,0.0606,0.0556,0.101,0.0455,0.0505,0.0152,0.0051,uređen
AGB56680.1 |minor nucleoprotein,0.0444,0.0,0.0667,0.0444,0.0222,0.0778,0.0111,0.0111,0.0444,0.0222,0.0111,0.0111,0.1,0.0444,0.1333,0.1222,0.1556,0.0444,0.0111,0.0222,neuređen
AGC02883.1 |nucleoprotein,0.0895,0.0067,0.0403,0.0649,0.0447,0.0604,0.0403,0.0559,0.0492,0.1208,0.0291,0.0537,0.0246,0.0761,0.0559,0.038,0.0447,0.0649,0.0067,0.0336,uređen
AGC02883.1 |nucleoprotein,0.0685,0.0,0.1473,0.1027,0.0171,0.0445,0.0308,0.0342,0.024,0.0685,0.0034,0.0582,0.0993,0.0582,0.0548,0.0925,0.0411,0.0171,0.0034,0.0342,neuređen
AGC02891.1 |nucleoprotein,0.0897,0.0067,0.0404,0.065,0.0448,0.0605,0.0404,0.0561,0.0516,0.1188,0.0291,0.0538,0.0247,0.0762,0.0538,0.0381,0.0448,0.065,0.0067,0.0336,uređen
AGC02891.1 |nucleoprotein,0.0683,0.0,0.1433,0.1058,0.0171,0.041,0.0341,0.0307,0.0239,0.0683,0.0034,0.058,0.1024,0.0614,0.0546,0.0956,0.041,0.0171,0.0034,0.0307,neuređen
AGL50925.1 |nucleoprotein,0.0791,0.0064,0.0427,0.0726,0.047,0.0684,0.0449,0.047,0.0556,0.1325,0.0214,0.0363,0.0278,0.0662,0.0427,0.0577,0.0385,0.0748,0.0085,0.0299,uređen
AGL50925.1 |nucleoprotein,0.0593,0.0,0.1444,0.0852,0.0074,0.0741,0.0148,0.0259,0.0407,0.0556,0.0111,0.063,0.1074,0.0593,0.0296,0.0815,0.0741,0.037,0.0,0.0296,neuređen
AGL73408.1 |nucleoprotein,0.0694,0.0077,0.0437,0.0566,0.0386,0.0643,0.0437,0.0694,0.0566,0.1311,0.0077,0.054,0.0308,0.0463,0.0488,0.0668,0.0617,0.0746,0.0026,0.0257,uređen
AGL73408.1 |nucleoprotein,0.0425,0.0,0.098,0.1046,0.0327,0.0229,0.0163,0.0458,0.0294,0.0654,0.0065,0.0523,0.1078,0.1013,0.0425,0.1013,0.0523,0.049,0.0065,0.0229,neuređen
AGL73415.1 |nucleoprotein,0.0694,0.0077,0.0437,0.0566,0.0386,0.0643,0.0437,0.0694,0.0566,0.1311,0.0077,0.054,0.0308,0.0463,0.0488,0.0668,0.0617,0.0746,0.0026,0.0257,uređen
AGL73415.1 |nucleoprotein,0.0425,0.0,0.098,0.1046,0.0327,0.0229,0.0163,0.0458,0.0294,0.0654,0.0065,0.0523,0.1078,0.1013,0.0425,0.1013,0.0523,0.049,0.0065,0.0229,neuređen
AGL73422.1 |nucleoprotein,0.0791,0.0064,0.0427,0.0726,0.0491,0.0684,0.0449,0.0449,0.0556,0.1325,0.0214,0.0363,0.0278,0.0662,0.0427,0.0577,0.0385,0.0748,0.0085,0.0299,uređen
AGL73422.1 |nucleoprotein,0.0556,0.0,0.1444,0.0889,0.0074,0.0741,0.0148,0.0259,0.037,0.0556,0.0111,0.063,0.1074,0.0593,0.0296,0.0815,0.0778,0.037,0.0,0.0296,neuređen
AGL73429.1 |nucleoprotein,0.0791,0.0064,0.0427,0.0726,0.0491,0.0684,0.0449,0.0449,0.0556,0.1325,0.0214,0.0363,0.0278,0.0662,0.0427,0.0577,0.0385,0.0748,0.0085,0.0299,uređen
AGL73429.1 |nucleoprotein,0.0556,0.0,0.1444,0.0889,0.0074,0.0741,0.0148,0.0259,0.037,0.0556,0.0111,0.063,0.1074,0.0593,0.0296,0.0815,0.0778,0.037,0.0,0.0296,neuređen
AGL73436.1 |nucleoprotein,0.0791,0.0064,0.0427,0.0726,0.0491,0.0684,0.0449,0.0449,0.0556,0.1325,0.0214,0.0363,0.0278,0.0662,0.0427,0.0577,0.0385,0.0748,0.0085,0.0299,uređen
AGL73436.1 |nucleoprotein,0.0556,0.0,0.1444,0.0889,0.0074,0.0741,0.0148,0.0259,0.037,0.0556,0.0111,0.063,0.1074,0.0593,0.0296,0.0815,0.0778,0.037,0.0,0.0296,neuređen
AGL73443.1 |nucleoprotein,0.0791,0.0064,0.0427,0.0726,0.0491,0.0684,0.0449,0.0449,0.0556,0.1325,0.0214,0.0363,0.0278,0.0662,0.0427,0.0577,0.0385,0.0748,0.0085,0.0299,uređen
AGL73443.1 |nucleoprotein,0.0556,0.0,0.1444,0.0889,0.0074,0.0741,0.0148,0.0259,0.037,0.0556,0.0111,0.063,0.1074,0.0593,0.0296,0.0815,0.0778,0.037,0.0,0.0296,neuređen
AGL73450.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
AGL73450.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
AGL73457.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
AGL73457.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
AGL73464.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
AGL73464.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
AGL73471.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
AGL73471.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
AHX00718.1 |nucleocapsid,0.1186,0.0,0.0508,0.0339,0.0424,0.1271,0.0169,0.0339,0.0508,0.1441,0.0085,0.0424,0.0678,0.0424,0.0424,0.0169,0.0424,0.0339,0.0254,0.0593,uređen
AHX00718.1 |nucleocapsid,0.0678,0.0,0.0475,0.0305,0.0305,0.078,0.0136,0.0305,0.078,0.0271,0.0237,0.0915,0.0881,0.0644,0.0712,0.1085,0.0847,0.0441,0.0102,0.0102,neuređen
AHX00728.1 |nucleocapsid,0.1186,0.0,0.0508,0.0339,0.0424,0.1271,0.0169,0.0339,0.0508,0.1441,0.0085,0.0424,0.0678,0.0424,0.0424,0.0169,0.0424,0.0339,0.0254,0.0593,uređen
AHX00728.1 |nucleocapsid,0.0678,0.0,0.0475,0.0305,0.0305,0.078,0.0136,0.0305,0.078,0.0271,0.0237,0.0915,0.0881,0.0644,0.0712,0.1085,0.0847,0.0441,0.0102,0.0102,neuređen
AHX00738.1 |nucleocapsid,0.1186,0.0,0.0508,0.0339,0.0424,0.1271,0.0169,0.0339,0.0508,0.1441,0.0085,0.0424,0.0678,0.0424,0.0424,0.0169,0.0424,0.0339,0.0254,0.0593,uređen
AHX00738.1 |nucleocapsid,0.0678,0.0,0.0475,0.0305,0.0305,0.078,0.0136,0.0305,0.078,0.0271,0.0237,0.0915,0.0881,0.0644,0.0712,0.1085,0.0847,0.0441,0.0102,0.0102,neuređen
AHX24646.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.049,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AHX24646.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AHX24655.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.049,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AHX24655.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AHX24664.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.049,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AHX24664.1 |nucleoprotein,0.0548,0.0,0.1452,0.0968,0.0129,0.0516,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AHX71953.1 |nucleocapsid protein,0.094,0.0,0.0513,0.0427,0.0427,0.1282,0.0171,0.0342,0.0513,0.1453,0.0085,0.0427,0.0684,0.0427,0.0427,0.0256,0.0427,0.0342,0.0256,0.0598,uređen
AHX71953.1 |nucleocapsid protein,0.0743,0.0,0.0439,0.027,0.0304,0.0777,0.0169,0.0304,0.0777,0.0304,0.0203,0.0912,0.0878,0.0642,0.0709,0.1081,0.0845,0.0439,0.0101,0.0101,neuređen
AHY61344.1 |nucleocapsid phosphoprotein,0.0909,0.0,0.0661,0.0496,0.0579,0.0992,0.0083,0.0331,0.0579,0.1157,0.0248,0.0413,0.0661,0.0331,0.0413,0.0909,0.0331,0.0248,0.0083,0.0579,uređen
AHY61344.1 |nucleocapsid phosphoprotein,0.115,0.0,0.0511,0.0256,0.0288,0.0863,0.0128,0.0192,0.0671,0.0319,0.016,0.0767,0.0831,0.0639,0.0799,0.1054,0.0671,0.0479,0.016,0.0064,neuređen
AIE11797.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.049,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AIE11797.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AIE11806.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.049,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AIE11806.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AIE11815.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AIE11815.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AIE11824.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
