Naziv proteina,Molska Frakcija Uredjeni,Molska Frakcija Neuredjeni,Procenat uredjeni,Procenat neuredjeni,Frakcijska Razlika
QCF40473.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QCF40482.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QCF40491.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QCF40500.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QCF40509.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QCF40527.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QCF40536.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QCF40545.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QDC12561.1 |minor nucleoprotein,0.6875,0.3125,68.75%,31.25%,-0.5455
QEU56413.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QEU56419.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
QMS54659.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QNC49530.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49536.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49539.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49545.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49557.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49563.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49575.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49581.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49593.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49599.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49602.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49608.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49611.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49617.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49638.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49644.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49647.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49653.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49665.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49671.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49674.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49680.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49683.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49689.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QNC49692.1 |nucleoprotein,0.60622,0.39378,60.62%,39.38%,-0.3504
QNC49698.1 |minor nucleoprotein,0.74048,0.25952,74.05%,25.95%,-0.6495
QOU08477.1 |nucleoprotein,0.58999,0.41001,59.0%,41.0%,-0.305
QOU08483.1 |minor nucleoprotein,0.6689,0.3311,66.89%,33.11%,-0.505
QOU08486.1 |nucleoprotein,0.58728,0.41272,58.73%,41.27%,-0.2972
QOU08492.1 |minor nucleoprotein,0.6689,0.3311,66.89%,33.11%,-0.505
QXV44981.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QXV44990.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QYU59235.1 |nucleoprotein,0.59946,0.40054,59.95%,40.05%,-0.3318
QYU59241.1 |minor nucleoprotein,0.68166,0.31834,68.17%,31.83%,-0.533
QYU59244.1 |nucleoprotein,0.59946,0.40054,59.95%,40.05%,-0.3318
QYU59250.1 |minor nucleoprotein,0.68166,0.31834,68.17%,31.83%,-0.533
QYU59259.1 |minor nucleoprotein,0.68403,0.31597,68.4%,31.6%,-0.5381
QYU59268.1 |minor nucleoprotein,0.68403,0.31597,68.4%,31.6%,-0.5381
QYU59271.1 |nucleoprotein,0.64499,0.35501,64.5%,35.5%,-0.4496
QYU59277.1 |minor nucleoprotein,0.6875,0.3125,68.75%,31.25%,-0.5455
QYU59280.1 |nucleoprotein,0.64499,0.35501,64.5%,35.5%,-0.4496
QYU59286.1 |minor nucleoprotein,0.6875,0.3125,68.75%,31.25%,-0.5455
QYU59289.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QYU59295.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
QYU59298.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QYU59304.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
QYU59307.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QYU59313.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
QYU59316.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
QYU59322.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
SCD11531.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
URC21815.1 |nucleoprotein,0.5954,0.4046,59.54%,40.46%,-0.3205
URC21823.1 |nucleoprotein,0.58728,0.41272,58.73%,41.27%,-0.2972
WBH05257.1 |nucleoprotein,0.58999,0.41001,59.0%,41.0%,-0.305
WBH05262.1 |minor nucleoprotein,0.67224,0.32776,67.22%,32.78%,-0.5124
WDG39713.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WDG39722.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WDG39731.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39662.1 |nucleoprotein,0.57916,0.42084,57.92%,42.08%,-0.2734
WGV39666.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39671.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39675.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39680.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39684.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39689.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39693.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39698.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39702.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39707.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39711.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39716.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39720.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39725.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39729.1 |minor nucleoprotein,0.63194,0.36806,63.19%,36.81%,-0.4176
WGV39734.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39738.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39743.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39747.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39752.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39756.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39761.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39765.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39770.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39774.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39779.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39783.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39788.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39792.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39797.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39801.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39806.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39810.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39815.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39819.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39824.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39828.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39833.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39837.1 |minor nucleoprotein,0.63194,0.36806,63.19%,36.81%,-0.4176
WGV39842.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39846.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39851.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39855.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
WGV39860.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
WGV39864.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
YP_003815423.1 |nucleoprotein,0.58999,0.41001,59.0%,41.0%,-0.305
YP_003815429.1 |minor nucleoprotein,0.78547,0.21453,78.55%,21.45%,-0.7269
YP_003815432.1 |nucleoprotein,0.59946,0.40054,59.95%,40.05%,-0.3318
YP_003815438.1 |minor nucleoprotein,0.68166,0.31834,68.17%,31.83%,-0.533
YP_009513274.1 |nucleoprotein,0.60081,0.39919,60.08%,39.92%,-0.3356
YP_009513280.1 |minor nucleoprotein,0.67224,0.32776,67.22%,32.78%,-0.5124
YP_138520.1 |nucleoprotein,0.62602,0.37398,62.6%,37.4%,-0.4026
YP_138525.1 |minor nucleoprotein,0.68403,0.31597,68.4%,31.6%,-0.5381
