Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AIE11890.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIE11899.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIE11908.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIE11917.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95887.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95896.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95905.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95914.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95923.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95932.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95941.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95950.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95959.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95968.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95977.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95986.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG95995.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96004.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96013.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96022.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96031.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96040.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96049.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96058.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96067.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96076.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96085.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96094.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96103.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96112.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96121.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96130.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96139.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96148.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96157.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96166.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96175.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96184.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96193.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96202.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
AIG96211.1 |virion spike glycoprotein precursor,0.0628,0.0989,-0.3655,0.0243,0.0,0.0,0.0506,0.0549,-0.0789,0.0486,0.0604,-0.1962,0.0567,0.0055,9.3158,0.0891,0.0495,0.8012,0.0182,0.044,-0.5855,0.0729,0.0275,1.6526,0.0466,0.044,0.0592,0.0891,0.044,1.0263,0.004,0.011,-0.6316,0.0466,0.0824,-0.4351,0.0486,0.0659,-0.2632,0.0385,0.044,-0.125,0.0567,0.0275,1.0632,0.0445,0.1374,-0.6758,0.0891,0.1484,-0.3996,0.0567,0.044,0.2895,0.0283,0.0,0.0,0.0283,0.011,1.5789
