Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
AIG95976.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG95976.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG95984.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG95984.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG95985.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG95985.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG95993.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG95993.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG95994.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG95994.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96002.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96002.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96003.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96003.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96011.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96011.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96012.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96012.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96020.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96020.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96021.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96021.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96029.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96029.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96030.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96030.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96038.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96038.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96039.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96039.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96047.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96047.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96048.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96048.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96056.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96056.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96057.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96057.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96065.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96065.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96066.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96066.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96074.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96074.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96075.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96075.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96083.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96083.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96084.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96084.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96092.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96092.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96093.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96093.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96101.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96101.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96102.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96102.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96110.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96110.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96111.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96111.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96119.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96119.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96120.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96120.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96128.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96128.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96129.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96129.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96137.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96137.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96138.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96138.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96146.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96146.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96147.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96147.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96155.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96155.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96156.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96156.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96164.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96164.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96165.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96165.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96173.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96173.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96174.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96174.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96182.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96182.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96183.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96183.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96191.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96191.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96192.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96192.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96200.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96200.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96201.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96201.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96209.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96209.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96210.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96210.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96218.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96218.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96219.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96219.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96227.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96227.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AIG96228.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AIG96228.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AIG96236.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AIG96236.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
