Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
ACT79198.1 |nucleoprotein,0.0641,0.0597,0.0751,0.0087,0.0,0.0,0.0437,0.0909,-0.519,0.0466,0.1165,-0.5995,0.0437,0.0256,0.7104,0.07,0.0256,1.7366,0.0379,0.0256,0.4823,0.07,0.0369,0.8946,0.0437,0.0483,-0.0945,0.1312,0.0795,0.6493,0.0058,0.0114,-0.4869,0.0496,0.0455,0.0904,0.0466,0.0767,-0.3919,0.0466,0.0909,-0.4869,0.0408,0.0483,-0.1549,0.07,0.0994,-0.2963,0.0583,0.054,0.0803,0.0816,0.0483,0.6903,0.0058,0.0028,1.0525,0.035,0.0142,1.463
ACT79205.1 |nucleoprotein,0.0641,0.0597,0.0751,0.0087,0.0,0.0,0.0437,0.0909,-0.519,0.0466,0.1165,-0.5995,0.0437,0.0256,0.7104,0.07,0.0256,1.7366,0.0379,0.0256,0.4823,0.07,0.0369,0.8946,0.0437,0.0483,-0.0945,0.1312,0.0795,0.6493,0.0058,0.0114,-0.4869,0.0496,0.0455,0.0904,0.0466,0.0767,-0.3919,0.0466,0.0909,-0.4869,0.0408,0.0483,-0.1549,0.07,0.0994,-0.2963,0.0583,0.054,0.0803,0.0816,0.0483,0.6903,0.0058,0.0028,1.0525,0.035,0.0142,1.463
ACT79212.1 |nucleoprotein,0.0641,0.0597,0.0751,0.0087,0.0,0.0,0.0437,0.0909,-0.519,0.0466,0.1165,-0.5995,0.0437,0.0256,0.7104,0.07,0.0256,1.7366,0.0379,0.0256,0.4823,0.07,0.0369,0.8946,0.0437,0.0483,-0.0945,0.1312,0.0795,0.6493,0.0058,0.0114,-0.4869,0.0496,0.0455,0.0904,0.0466,0.0767,-0.3919,0.0466,0.0909,-0.4869,0.0408,0.0483,-0.1549,0.07,0.0994,-0.2963,0.0583,0.054,0.0803,0.0816,0.0483,0.6903,0.0058,0.0028,1.0525,0.035,0.0142,1.463
ACT79219.1 |nucleoprotein,0.0641,0.0568,0.1289,0.0087,0.0,0.0,0.0437,0.0909,-0.519,0.0466,0.1165,-0.5995,0.0437,0.0256,0.7104,0.07,0.0256,1.7366,0.0379,0.0256,0.4823,0.07,0.0369,0.8946,0.0437,0.0483,-0.0945,0.1312,0.0795,0.6493,0.0058,0.0114,-0.4869,0.0496,0.0455,0.0904,0.0466,0.0795,-0.4136,0.0466,0.0909,-0.4869,0.0408,0.0483,-0.1549,0.07,0.0966,-0.2756,0.0583,0.0568,0.0262,0.0816,0.0483,0.6903,0.0058,0.0028,1.0525,0.035,0.0142,1.463
ACT79226.1 |nucleoprotein,0.0678,0.0534,0.2712,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0534,0.1054,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
ACT79233.1 |nucleoprotein,0.0678,0.0534,0.2712,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0534,0.1054,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
ACT79240.1 |nucleoprotein,0.0678,0.0534,0.2712,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0534,0.1054,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
ADM72988.1 |nucleoprotein,0.0638,0.0571,0.1159,0.0087,0.0,0.0,0.0464,0.0886,-0.4764,0.0406,0.1086,-0.6262,0.0435,0.0286,0.5217,0.0696,0.0257,1.7053,0.0377,0.0286,0.3188,0.0696,0.0457,0.5217,0.0464,0.0457,0.0145,0.1304,0.0743,0.7559,0.0058,0.0086,-0.3237,0.0522,0.0543,-0.0389,0.0435,0.0857,-0.4928,0.0493,0.0914,-0.4611,0.0406,0.0486,-0.1645,0.0667,0.0971,-0.3137,0.0609,0.0514,0.1836,0.0841,0.0457,0.8388,0.0058,0.0029,1.029,0.0348,0.0114,2.0435
AER59705.1 |nucleoprotein,0.0909,0.0517,0.7591,0.0085,0.0,0.0,0.0227,0.1318,-0.8275,0.054,0.1059,-0.4905,0.0597,0.0129,3.6176,0.0682,0.0413,0.6491,0.0455,0.0336,0.3531,0.0483,0.0233,1.0767,0.0483,0.0568,-0.1504,0.1278,0.0568,1.2488,0.0341,0.0207,0.6491,0.0369,0.0517,-0.2854,0.0256,0.0853,-0.7002,0.071,0.0749,-0.0522,0.0455,0.0439,0.0348,0.054,0.0724,-0.254,0.0369,0.0724,-0.4895,0.0824,0.0362,1.2774,0.0085,0.0026,2.2983,0.0312,0.0258,0.2094
AER59709.1 |second nucleoprotein,0.0968,0.0519,0.8629,0.0323,0.013,1.4839,0.0645,0.0325,0.9871,0.0376,0.0844,-0.5542,0.0323,0.0195,0.6559,0.0591,0.0649,-0.0892,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0649,0.3247,0.0269,0.0195,0.3799,0.0323,0.039,-0.172,0.0376,0.1104,-0.6591,0.0645,0.0649,-0.0065,0.0323,0.0779,-0.586,0.0645,0.0974,-0.3376,0.0699,0.0974,-0.2824,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AER59714.1 |nucleoprotein,0.0909,0.0517,0.7591,0.0085,0.0,0.0,0.0227,0.1318,-0.8275,0.054,0.1059,-0.4905,0.0597,0.0129,3.6176,0.0682,0.0413,0.6491,0.0455,0.0336,0.3531,0.0483,0.0233,1.0767,0.0483,0.0568,-0.1504,0.1278,0.0568,1.2488,0.0341,0.0207,0.6491,0.0369,0.0517,-0.2854,0.0256,0.0853,-0.7002,0.071,0.0749,-0.0522,0.0455,0.0439,0.0348,0.054,0.0724,-0.254,0.0369,0.0724,-0.4895,0.0824,0.0362,1.2774,0.0085,0.0026,2.2983,0.0312,0.0258,0.2094
AER59715.1 |second nucleoprotein,0.1016,0.0458,1.2208,0.0321,0.0131,1.4545,0.0642,0.0392,0.6364,0.0374,0.085,-0.5594,0.0321,0.0196,0.6364,0.0588,0.0588,0.0,0.016,0.0261,-0.3864,0.0909,0.0392,1.3182,0.0481,0.0458,0.0519,0.0856,0.0654,0.3091,0.0267,0.0196,0.3636,0.0321,0.0392,-0.1818,0.0374,0.1111,-0.6631,0.0642,0.0654,-0.0182,0.0321,0.0784,-0.5909,0.0642,0.098,-0.3455,0.0695,0.098,-0.2909,0.0642,0.0458,0.4026,0.016,0.0,0.0,0.0267,0.0065,3.0909
AEW11935.1 |nucleoprotein,0.0638,0.0543,0.1747,0.0087,0.0,0.0,0.0464,0.0857,-0.4589,0.0435,0.1114,-0.6098,0.0435,0.0286,0.5217,0.0696,0.0257,1.7053,0.0377,0.0257,0.4654,0.0725,0.0457,0.5851,0.0435,0.0457,-0.0489,0.1304,0.0743,0.7559,0.0058,0.0086,-0.3237,0.0522,0.0571,-0.087,0.0435,0.0857,-0.4928,0.0493,0.0914,-0.4611,0.0406,0.0486,-0.1645,0.0667,0.0943,-0.2929,0.0609,0.0543,0.1213,0.0812,0.0457,0.7754,0.0058,0.0029,1.029,0.0348,0.0143,1.4348
AFP28224.1 |major nucleoprotein,0.0859,0.0526,0.6313,0.0076,0.0,0.0,0.0379,0.1287,-0.7056,0.0556,0.1053,-0.4722,0.053,0.0117,3.5341,0.0707,0.0702,0.0076,0.0455,0.0205,1.2208,0.053,0.0292,0.8136,0.0404,0.0585,-0.3091,0.1364,0.0673,1.0277,0.0202,0.0117,0.7273,0.0278,0.0673,-0.587,0.0328,0.0848,-0.6129,0.0682,0.0585,0.1659,0.0379,0.038,-0.0035,0.0631,0.0673,-0.0613,0.0429,0.0643,-0.3326,0.0732,0.0439,0.6697,0.0101,0.0,0.0,0.0379,0.0205,0.8506
AFP28227.1 |minor nucleoprotein,0.0952,0.0494,0.9286,0.0159,0.0247,-0.3571,0.0476,0.0741,-0.3571,0.0556,0.0556,0.0,0.0476,0.0247,0.9286,0.0317,0.0617,-0.4857,0.0159,0.0185,-0.1429,0.0317,0.0185,0.7143,0.0476,0.0617,-0.2286,0.1984,0.0679,1.9221,0.0079,0.0062,0.2857,0.0317,0.037,-0.1429,0.0317,0.0617,-0.4857,0.0476,0.0617,-0.2286,0.0635,0.0926,-0.3143,0.0794,0.1296,-0.3878,0.0476,0.1049,-0.5462,0.0714,0.0309,1.3143,0.0238,0.0062,2.8571,0.0079,0.0123,-0.3571
AFV31137.1 |nucleoprotein,0.0676,0.0507,0.3342,0.0088,0.0,0.0,0.0471,0.0958,-0.5087,0.0441,0.107,-0.5878,0.0441,0.0282,0.5662,0.0706,0.031,1.2781,0.0382,0.0282,0.3574,0.0706,0.0423,0.6706,0.0441,0.0451,-0.0211,0.1353,0.0704,0.9212,0.0059,0.0085,-0.3039,0.05,0.0451,0.1094,0.0324,0.093,-0.652,0.0471,0.0873,-0.4611,0.0412,0.0479,-0.1401,0.0676,0.1014,-0.3329,0.0588,0.0563,0.0441,0.0853,0.0451,0.8925,0.0059,0.0028,1.0882,0.0353,0.0141,1.5059
AFV31150.1 |nucleoprotein,0.0676,0.0507,0.3342,0.0088,0.0,0.0,0.0471,0.0958,-0.5087,0.0441,0.107,-0.5878,0.0441,0.0282,0.5662,0.0706,0.031,1.2781,0.0382,0.0282,0.3574,0.0706,0.0423,0.6706,0.0441,0.0451,-0.0211,0.1353,0.0704,0.9212,0.0059,0.0085,-0.3039,0.05,0.0451,0.1094,0.0324,0.093,-0.652,0.0471,0.0873,-0.4611,0.0412,0.0479,-0.1401,0.0676,0.1014,-0.3329,0.0588,0.0563,0.0441,0.0853,0.0451,0.8925,0.0059,0.0028,1.0882,0.0353,0.0141,1.5059
AFV31157.1 |nucleoprotein,0.0676,0.0507,0.3342,0.0088,0.0,0.0,0.0471,0.0958,-0.5087,0.0441,0.107,-0.5878,0.0441,0.0282,0.5662,0.0706,0.031,1.2781,0.0382,0.0282,0.3574,0.0706,0.0423,0.6706,0.0441,0.0451,-0.0211,0.1353,0.0704,0.9212,0.0059,0.0085,-0.3039,0.05,0.0451,0.1094,0.0324,0.093,-0.652,0.0471,0.0873,-0.4611,0.0412,0.0479,-0.1401,0.0676,0.1014,-0.3329,0.0588,0.0563,0.0441,0.0853,0.0451,0.8925,0.0059,0.0028,1.0882,0.0353,0.0141,1.5059
AFV31164.1 |nucleoprotein,0.0687,0.05,0.3731,0.009,0.0,0.0,0.0478,0.0944,-0.4943,0.0448,0.1056,-0.5758,0.0448,0.0278,0.6119,0.0716,0.0306,1.3446,0.0388,0.0278,0.397,0.0716,0.0417,0.7194,0.0418,0.0472,-0.115,0.1373,0.0694,0.9773,0.006,0.0083,-0.2836,0.0507,0.0444,0.1418,0.0328,0.0944,-0.6523,0.0448,0.0889,-0.4963,0.0418,0.0472,-0.115,0.0627,0.1028,-0.3901,0.0597,0.0556,0.0746,0.0836,0.0472,0.77,0.006,0.0028,1.1493,0.0358,0.0139,1.5791
AFV31171.1 |nucleoprotein,0.0676,0.0507,0.3342,0.0088,0.0,0.0,0.0471,0.0958,-0.5087,0.0441,0.107,-0.5878,0.0441,0.0282,0.5662,0.0706,0.031,1.2781,0.0382,0.0282,0.3574,0.0706,0.0423,0.6706,0.0441,0.0451,-0.0211,0.1353,0.0704,0.9212,0.0059,0.0085,-0.3039,0.05,0.0451,0.1094,0.0324,0.093,-0.652,0.0471,0.0873,-0.4611,0.0412,0.0479,-0.1401,0.0676,0.1014,-0.3329,0.0588,0.0563,0.0441,0.0853,0.0451,0.8925,0.0059,0.0028,1.0882,0.0353,0.0141,1.5059
AFV31178.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0421,0.0501,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0506,-0.1832,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31185.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0421,0.0501,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0899,-0.5077,0.0413,0.0534,-0.2262,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31192.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0421,0.0501,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0534,-0.2262,0.0678,0.0983,-0.3099,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31199.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0899,-0.5077,0.0413,0.0506,-0.1832,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31206.1 |nucleoprotein,0.0678,0.0478,0.4208,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0506,0.6919,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31213.1 |nucleoprotein,0.0678,0.0478,0.4208,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0506,0.6919,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31220.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31227.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31234.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31241.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31248.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31255.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31262.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31269.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31276.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31283.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31290.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31297.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31304.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31311.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
AFV31318.1 |nucleoprotein,0.0678,0.0506,0.3419,0.0088,0.0,0.0,0.0472,0.0927,-0.4908,0.0442,0.1067,-0.5855,0.0442,0.0281,0.5752,0.0708,0.0309,1.2912,0.0383,0.0253,0.5169,0.0708,0.0393,0.8003,0.0442,0.0449,-0.0155,0.1357,0.0702,0.9323,0.0059,0.0084,-0.2999,0.0501,0.0478,0.0501,0.0324,0.0927,-0.65,0.0442,0.0927,-0.5227,0.0413,0.0478,-0.1352,0.0678,0.1011,-0.3291,0.059,0.0562,0.0501,0.0855,0.0478,0.7914,0.0059,0.0028,1.1003,0.0354,0.014,1.5204
