Naziv_proteina,frakcijska_razlika_A,frakcijska_razlika_C,frakcijska_razlika_D,frakcijska_razlika_E,frakcijska_razlika_F,frakcijska_razlika_G,frakcijska_razlika_H,frakcijska_razlika_I,frakcijska_razlika_K,frakcijska_razlika_L,frakcijska_razlika_M,frakcijska_razlika_N,frakcijska_razlika_P,frakcijska_razlika_Q,frakcijska_razlika_R,frakcijska_razlika_S,frakcijska_razlika_T,frakcijska_razlika_V,frakcijska_razlika_W,frakcijska_razlika_Y
ASU90934.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90945.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90956.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90966.1|spike glycoprotein,-0.1765,0.8556,-0.096,-0.0484,2.2829,0.1704,-0.4291,0.5939,-0.3339,1.3042,-0.1436,0.689,-0.3512,0.305,-0.5004,-0.6114,0.3322,-0.0127,0.0,1.0269
ASU90978.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90988.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90999.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU91010.1|spike glycoprotein,-0.1598,1.9128,0.0559,-0.0291,1.4395,0.0724,-0.4174,0.394,-0.4029,1.351,-0.381,1.6579,-0.3932,0.1469,-0.4903,-0.6321,0.7477,-0.0701,0.0,1.6215
ASU91021.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU91032.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU91043.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5634,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.634,0.6527,0.0049,0.0,1.2351
ASU91054.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU91065.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU91076.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91087.1|spike glycoprotein,-0.1542,0.9059,-0.179,-0.0226,2.3232,0.0796,-0.4136,0.6371,-0.3158,1.3667,-0.1203,0.7349,-0.4013,0.3404,-0.4869,-0.6009,0.3684,-0.064,0.0,1.0819
ASU91098.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU91109.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91120.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91131.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91142.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91153.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91164.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91175.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91186.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91197.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91208.1|spike glycoprotein,-0.1733,1.0333,-0.0094,0.0427,1.6199,0.0427,-0.3744,0.4971,-0.3587,1.5249,-0.3353,0.5641,-0.3483,0.2317,-0.4526,-0.6324,0.6423,-0.0134,0.0,1.221
ASU91219.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91230.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91241.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91252.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91262.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91273.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91295.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91305.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91315.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU91325.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ATY51099.1|spike glycoprotein,-0.2286,0.0,-0.1333,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.3882,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.5956,0.0,1.0487
ATY51108.1|spike glycoprotein,-0.2286,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4985,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3696,0.5956,0.0,1.0487
ATY51117.1|spike glycoprotein,-0.2075,0.0,-0.069,-0.069,12.6,0.3531,-0.4536,2.5943,-0.231,0.8104,-0.8381,-0.4,-0.32,-0.1743,0.5786,-0.7723,-0.3889,0.6393,0.0,1.1048
ATY51126.1|spike glycoprotein,-0.2286,0.0,-0.1333,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.3882,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.5956,0.0,1.0487
ATY51135.1|spike glycoprotein,-0.2286,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4985,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3696,0.5956,0.0,1.0487
ATY51144.1|spike glycoprotein,-0.1481,0.0,-0.0815,-0.1522,12.4179,0.3349,-0.5208,2.5462,0.1182,0.7862,-0.8403,-0.371,-0.371,-0.1853,0.3311,-0.7604,-0.4337,0.5574,0.0,2.1149
ATY74381.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ATY74392.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
ATY74403.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
ATY74414.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
AVK87318.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
AVK87329.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
AVK87351.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
AVK87362.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
AVK87373.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
AVK87384.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
AVK87395.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
AVK87406.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
AVK87428.1|spike glycoprotein,-0.1462,1.072,-0.1075,0.0626,1.072,0.1736,-0.3625,0.5028,-0.3465,2.0283,-0.3226,0.886,-0.261,0.098,-0.4422,-0.6627,0.6735,0.0176,0.0,0.8595
AVK87450.1|spike glycoprotein,0.0603,0.9439,-0.1626,-0.0031,1.5047,-0.0031,-0.4019,0.4099,-0.3022,2.4393,-0.3645,0.7695,-0.3769,0.1776,-0.4766,-0.6396,0.5701,-0.0453,0.0,1.1234
AVK87461.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
AVQ09622.1|virion spike glycoprotein precursor,-0.2586,0.0,-0.1,-0.1,12.1478,0.3081,-0.4717,2.3809,-0.0139,1.2435,-0.8826,-0.4199,-0.3426,-0.2017,0.4674,-0.7799,-0.3361,0.6435,0.0,1.0348
AVQ09631.1|virion spike glycoprotein precursor,-0.2586,0.0,-0.1,-0.1,12.1478,0.3081,-0.4717,2.3809,-0.0139,1.2435,-0.8826,-0.4199,-0.3426,-0.2017,0.4674,-0.7799,-0.3361,0.6435,0.0,1.0348
AVQ09640.1|virion spike glycoprotein precursor,-0.2586,0.0,-0.1,-0.1,12.1478,0.3081,-0.4717,2.3809,-0.0139,1.2435,-0.8826,-0.4199,-0.3426,-0.2017,0.4674,-0.7799,-0.3361,0.6435,0.0,1.0348
AVQ09649.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
AVQ09658.1|virion spike glycoprotein precursor,-0.2586,0.0,-0.1,-0.1,12.1478,0.3081,-0.4717,2.3809,-0.0139,1.2435,-0.8826,-0.4199,-0.3426,-0.2017,0.4674,-0.7799,-0.3361,0.6435,0.0,1.0348
AVV61900.1|spike glycoprotein,-0.1733,0.9812,-0.1241,0.0427,1.6199,0.1517,-0.3744,0.4971,-0.3587,1.5473,-0.3353,0.5641,-0.3613,0.2317,-0.4526,-0.6285,0.6228,-0.0014,0.0,1.221
AWK96571.1|spike glycoprotein,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4985,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3696,0.6547,0.0,1.0487
AWK96580.1|spike glycoprotein,1.5989,6.0423,0.0137,-0.4411,12.4977,-0.0219,6.0423,1.054,0.4671,0.2911,-0.7653,0.2189,-0.4411,0.2389,-0.2455,-0.7066,-0.5865,-0.1197,0.0,3.4014
AWK96589.1|spike glycoprotein,0.5945,6.4067,0.3716,-0.3828,13.1962,-0.2486,1.4689,0.499,0.2344,0.4402,-0.6914,0.3373,-0.5252,0.303,-0.0504,-0.7381,-0.5371,0.111,0.0,8.2584
AWK96598.1|spike glycoprotein,-0.1481,0.0,-0.0815,-0.1522,12.4179,0.3349,-0.5208,2.4503,0.1182,0.7862,-0.8403,-0.371,-0.371,-0.1853,0.3311,-0.7604,-0.4191,0.5574,0.0,2.1149
AWK96607.1|spike glycoprotein,-0.1481,0.0,-0.0815,-0.1522,12.4179,0.3349,-0.5208,2.4503,0.1182,0.7862,-0.8403,-0.371,-0.371,-0.1853,0.3311,-0.7604,-0.4191,0.5574,0.0,2.1149
AWK96616.1|spike glycoprotein,-0.132,0.0,-0.0877,-0.048,5.6638,0.326,-0.524,1.7766,0.1106,0.9515,-0.8413,-0.3753,-0.286,-0.1908,0.7679,-0.7836,-0.4086,0.3751,0.0,2.0939
AWK96625.1|spike glycoprotein,0.1904,0.0,0.2344,-0.2739,2.2096,0.8002,-0.3828,1.9098,0.2962,0.9941,-0.5371,-0.0742,-0.6721,-0.3313,0.303,-0.8264,-0.4856,0.2819,0.0,6.4067
AWK96634.1|spike glycoprotein,-0.1611,0.0,-0.1183,-0.0799,5.4406,0.2815,-0.54,1.6836,0.0734,1.1469,-0.8467,-0.3253,-0.2442,-0.0799,0.7087,-0.7774,-0.4284,0.329,0.0,1.9903
AWK96643.1|spike glycoprotein,1.5989,6.0423,0.0137,-0.4411,12.4977,0.0356,6.0423,1.054,0.4671,0.2911,-0.7653,0.2189,-0.4665,0.2389,-0.2958,-0.6971,-0.5865,-0.1197,0.0,3.4014
AWM99582.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
AWU50990.2|spike glycoprotein,-0.2522,0.0,-0.0753,-0.1464,12.5088,0.3095,-0.4572,1.8143,0.0132,1.1979,-0.8794,-0.3668,-0.404,-0.1798,0.792,-0.7738,-0.3619,0.792,0.0,1.0906
AWU59321.1|spike glycoprotein,-0.1575,1.072,-0.1075,-0.112,1.6697,-0.112,-0.3625,0.7798,-0.3465,0.7692,-0.3226,0.5938,-0.3992,0.2551,-0.3625,-0.6158,0.9581,0.0176,0.0,1.8689
AWZ62327.1|virion spike glycoprotein precursor,-0.2535,0.0,-0.0939,-0.0939,12.2375,0.317,-0.4681,2.4039,-0.0072,0.9856,-0.8424,-0.416,-0.3381,-0.1963,0.4774,-0.7784,-0.3539,0.6547,0.0,1.0487
AXG21643.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
AXG21654.1|spike glycoprotein,-0.1575,1.072,-0.1075,-0.112,1.6697,-0.112,-0.3625,0.7798,-0.3465,0.7692,-0.3226,0.5938,-0.3992,0.2551,-0.3625,-0.6118,0.9354,0.0176,0.0,1.8689
AXG21665.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
AXH37629.1|spike glycoprotein,-0.2128,0.0,-0.0753,-0.1464,12.5088,0.3095,-0.4572,1.8143,0.0132,1.1979,-0.8794,-0.3668,-0.404,-0.1798,0.792,-0.7738,-0.3819,0.792,0.0,1.0906
AXP07381.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07390.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07399.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07408.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07417.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07426.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07435.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07444.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07453.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07462.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07471.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07480.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07489.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AXP07498.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.32,-0.3625,-0.1743,0.3492,-0.7571,-0.4603,0.5786,0.0,2.1571
AXP07507.1|virion spike glycoprotein precursor,-0.0589,0.0,0.0156,-0.1407,12.6,0.2629,-0.5143,1.8333,0.1333,0.8104,-0.8786,-0.3625,-0.3625,-0.1743,0.3492,-0.7571,-0.4449,0.5786,0.0,2.1571
AYI50307.1|spike glycoprotein,0.5689,0.0,-0.0876,-0.134,3.8951,1.6627,-0.3097,1.582,1.3722,0.6944,-0.7176,-0.2155,-0.6862,-0.2298,-0.3293,-0.7828,-0.449,0.6944,0.0,6.9074
AYI50316.1|spike glycoprotein,0.5689,0.0,-0.0876,-0.134,3.8951,1.6627,-0.3097,1.582,1.3722,0.6944,-0.7176,-0.2155,-0.6947,-0.2298,-0.3293,-0.7741,-0.449,0.6944,0.0,6.9074
AYI50382.1|spike glycoprotein,0.5689,0.0,-0.0876,-0.134,3.8951,1.6627,-0.3097,1.582,1.3722,0.6944,-0.7176,-0.2155,-0.6862,-0.2298,-0.3293,-0.7828,-0.449,0.6944,0.0,6.9074
AYJ71481.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2198,-0.4334,-0.6301,0.6527,0.0049,0.0,1.2351
AYM48030.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.5065,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.633,0.0049,0.0,1.2351
AYN74049.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74058.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74067.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74076.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74085.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74094.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74103.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74112.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74121.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
AYN74130.1|virion spike glycoprotein precursor,-0.2128,0.0,-0.0753,-0.0753,12.5088,0.2222,-0.5175,1.8143,0.1257,0.9781,-0.8392,-0.3668,-0.3668,-0.1798,0.568,-0.7666,-0.4182,0.792,0.0,2.136
