Naziv proteina,Molska Frakcija Uredjeni,Molska Frakcija Neuredjeni,Procenat uredjeni,Procenat neuredjeni,Frakcijska Razlika
QYU59250.1|minor nucleoprotein,0.49135,0.50865,49.13%,50.87%,0.0352
QYU59259.1|minor nucleoprotein,0.43403,0.56597,43.4%,56.6%,0.304
QYU59268.1|minor nucleoprotein,0.43403,0.56597,43.4%,56.6%,0.304
QYU59271.1|nucleoprotein,0.53252,0.46748,53.25%,46.75%,-0.1221
QYU59277.1|minor nucleoprotein,0.4375,0.5625,43.75%,56.25%,0.2857
QYU59280.1|nucleoprotein,0.53252,0.46748,53.25%,46.75%,-0.1221
QYU59286.1|minor nucleoprotein,0.4375,0.5625,43.75%,56.25%,0.2857
QYU59289.1|nucleoprotein,0.47903,0.52097,47.9%,52.1%,0.0876
QYU59295.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
QYU59298.1|nucleoprotein,0.47903,0.52097,47.9%,52.1%,0.0876
QYU59304.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
QYU59307.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
QYU59313.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
QYU59316.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
QYU59322.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
SCD11531.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
URC21815.1|nucleoprotein,0.51421,0.48579,51.42%,48.58%,-0.0553
URC21823.1|nucleoprotein,0.51691,0.48309,51.69%,48.31%,-0.0654
WBH05257.1|nucleoprotein,0.53451,0.46549,53.45%,46.55%,-0.1291
WBH05262.1|minor nucleoprotein,0.48829,0.51171,48.83%,51.17%,0.0479
WDG39713.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
WDG39722.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
WDG39731.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
WGV39662.1|nucleoprotein,0.48038,0.51962,48.04%,51.96%,0.0817
WGV39666.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39671.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
WGV39675.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39680.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
WGV39684.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39689.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
WGV39693.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39698.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
WGV39702.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39707.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
WGV39711.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39716.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
WGV39720.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39725.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
WGV39729.1|minor nucleoprotein,0.46875,0.53125,46.88%,53.12%,0.1333
WGV39734.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39738.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39743.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39747.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39752.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39756.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39761.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39765.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39770.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39774.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39779.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39783.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39788.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39792.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39797.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39801.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39806.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39810.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39815.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39819.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39824.1|nucleoprotein,0.51015,0.48985,51.01%,48.99%,-0.0398
WGV39828.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39833.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
WGV39837.1|minor nucleoprotein,0.46875,0.53125,46.88%,53.12%,0.1333
WGV39842.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39846.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39851.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39855.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
WGV39860.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
WGV39864.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
YP_003815423.1|nucleoprotein,0.4682,0.5318,46.82%,53.18%,0.1358
YP_003815429.1|minor nucleoprotein,0.49827,0.50173,49.83%,50.17%,0.0069
YP_003815432.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
YP_003815438.1|minor nucleoprotein,0.49135,0.50865,49.13%,50.87%,0.0352
YP_009513274.1|nucleoprotein,0.51691,0.48309,51.69%,48.31%,-0.0654
YP_009513280.1|minor nucleoprotein,0.48829,0.51171,48.83%,51.17%,0.0479
YP_138520.1|nucleoprotein,0.53523,0.46477,53.52%,46.48%,-0.1316
YP_138525.1|minor nucleoprotein,0.43403,0.56597,43.4%,56.6%,0.304
