Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AIE11890.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIE11899.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIE11908.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIE11917.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95887.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95896.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95905.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95914.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95923.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95932.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95941.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95950.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95959.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95968.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95977.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95986.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG95995.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96004.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96013.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96022.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96031.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96040.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96049.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96058.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96067.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96076.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96085.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96094.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96103.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96112.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96121.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96130.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96139.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96148.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96157.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96166.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96175.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96184.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96193.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
AIG96202.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
