Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AIG95894.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95895.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95903.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95904.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95912.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95913.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95921.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95922.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95930.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95931.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95939.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95940.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95948.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95949.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95957.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95958.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95966.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95967.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95975.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95976.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95984.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95985.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG95993.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG95994.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG96002.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG96003.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG96011.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG96012.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG96020.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG96021.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG96029.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG96030.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG96038.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG96039.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG96047.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG96048.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG96056.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG96057.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG96065.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
AIG96066.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AIG96074.1 |VP35 matrix protein,0.1022,0.0455,1.2473,0.0323,0.013,1.4839,0.0645,0.039,0.6559,0.0323,0.0909,-0.6452,0.0323,0.0195,0.6559,0.0591,0.0584,0.0119,0.0161,0.026,-0.379,0.0914,0.039,1.3459,0.0484,0.0455,0.0645,0.086,0.0584,0.4719,0.0269,0.026,0.0349,0.0376,0.0455,-0.172,0.0323,0.1169,-0.724,0.0645,0.0714,-0.0968,0.0323,0.0779,-0.586,0.0645,0.0844,-0.2357,0.0699,0.0909,-0.2312,0.0645,0.0455,0.4194,0.0161,0.0,0.0,0.0269,0.0065,3.1398
