Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
AFV31164.1 |nucleoprotein,0.05,0.0,0.0944,0.1056,0.0278,0.0306,0.0278,0.0417,0.0472,0.0694,0.0083,0.0444,0.0944,0.0889,0.0472,0.1028,0.0556,0.0472,0.0028,0.0139,neuređen
AFV31171.1 |nucleoprotein,0.0676,0.0088,0.0471,0.0441,0.0441,0.0706,0.0382,0.0706,0.0441,0.1353,0.0059,0.05,0.0324,0.0471,0.0412,0.0676,0.0588,0.0853,0.0059,0.0353,uređen
AFV31171.1 |nucleoprotein,0.0507,0.0,0.0958,0.107,0.0282,0.031,0.0282,0.0423,0.0451,0.0704,0.0085,0.0451,0.093,0.0873,0.0479,0.1014,0.0563,0.0451,0.0028,0.0141,neuređen
AFV31178.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31178.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0421,0.0702,0.0084,0.0478,0.0927,0.0927,0.0506,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31185.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31185.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0421,0.0702,0.0084,0.0478,0.0927,0.0899,0.0534,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31192.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31192.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0421,0.0702,0.0084,0.0478,0.0927,0.0927,0.0534,0.0983,0.0562,0.0478,0.0028,0.014,neuređen
AFV31199.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31199.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0899,0.0506,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31206.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31206.1 |nucleoprotein,0.0478,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0506,0.0028,0.014,neuređen
AFV31213.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31213.1 |nucleoprotein,0.0478,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0506,0.0028,0.014,neuređen
AFV31220.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31220.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31227.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31227.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31234.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31234.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31241.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31241.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31248.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31248.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31255.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31255.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31262.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31262.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31269.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31269.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31276.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31276.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31283.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31283.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31290.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31290.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31297.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31297.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31304.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31304.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31311.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31311.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31318.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31318.1 |nucleoprotein,0.0506,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0562,0.0478,0.0028,0.014,neuređen
AFV31325.1 |nucleoprotein,0.0655,0.0085,0.0456,0.0456,0.0427,0.0712,0.037,0.0712,0.0427,0.1311,0.0057,0.0513,0.0456,0.0484,0.0399,0.0655,0.0627,0.0798,0.0057,0.0342,uređen
AFV31325.1 |nucleoprotein,0.0523,0.0,0.0901,0.1105,0.032,0.0203,0.0262,0.0465,0.0436,0.0698,0.0087,0.0552,0.0843,0.093,0.0552,0.0988,0.0494,0.0465,0.0029,0.0145,neuređen
AFV31332.1 |nucleoprotein,0.0676,0.0088,0.0471,0.0441,0.0441,0.0706,0.0382,0.0706,0.0441,0.1353,0.0059,0.05,0.0324,0.0471,0.0412,0.0676,0.0588,0.0853,0.0059,0.0353,uređen
AFV31332.1 |nucleoprotein,0.0535,0.0,0.0901,0.107,0.0282,0.031,0.0254,0.0423,0.0451,0.0704,0.0085,0.0507,0.093,0.0901,0.0479,0.1014,0.0535,0.0451,0.0028,0.0141,neuređen
AFV31339.1 |nucleoprotein,0.064,0.0087,0.0465,0.0436,0.0436,0.0698,0.0349,0.0756,0.0436,0.1308,0.0087,0.0494,0.0436,0.0494,0.0407,0.0698,0.061,0.0756,0.0058,0.0349,uređen
AFV31339.1 |nucleoprotein,0.0484,0.0,0.0883,0.1111,0.0285,0.0228,0.0285,0.0427,0.0456,0.0741,0.0085,0.0541,0.0855,0.0912,0.0513,0.0969,0.057,0.0484,0.0028,0.0142,neuređen
AFV31346.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31346.1 |nucleoprotein,0.0534,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0534,0.0478,0.0028,0.014,neuređen
AFV31353.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31353.1 |nucleoprotein,0.0534,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0534,0.0478,0.0028,0.014,neuređen
AFV31360.1 |nucleoprotein,0.0678,0.0088,0.0472,0.0442,0.0442,0.0708,0.0383,0.0708,0.0442,0.1357,0.0059,0.0501,0.0324,0.0442,0.0413,0.0678,0.059,0.0855,0.0059,0.0354,uređen
AFV31360.1 |nucleoprotein,0.0534,0.0,0.0927,0.1067,0.0281,0.0309,0.0253,0.0393,0.0449,0.0702,0.0084,0.0478,0.0927,0.0927,0.0478,0.1011,0.0534,0.0478,0.0028,0.014,neuređen
AFV31367.1 |nucleoprotein,0.0643,0.0088,0.0439,0.0439,0.0439,0.0702,0.038,0.0702,0.0468,0.1316,0.0058,0.0497,0.0439,0.0468,0.0409,0.0702,0.0585,0.0819,0.0058,0.0351,uređen
AFV31367.1 |nucleoprotein,0.0567,0.0,0.0907,0.1161,0.0255,0.0255,0.0255,0.0368,0.051,0.0793,0.0113,0.0453,0.0822,0.0907,0.0453,0.0963,0.0567,0.0482,0.0028,0.0142,neuređen
AFV31374.1 |nucleoprotein,0.0638,0.0087,0.0464,0.0435,0.0435,0.0696,0.0377,0.0725,0.0435,0.1304,0.0058,0.0522,0.0435,0.0493,0.0406,0.0667,0.0609,0.0812,0.0058,0.0348,uređen
AFV31374.1 |nucleoprotein,0.0514,0.0,0.0886,0.1114,0.0286,0.0229,0.0257,0.0457,0.0457,0.0743,0.0086,0.0543,0.0857,0.0914,0.0514,0.0971,0.0543,0.0457,0.0029,0.0143,neuređen
AGB56675.1 |major nucleoprotein,0.0865,0.0076,0.0382,0.0509,0.0509,0.0712,0.0433,0.0509,0.0407,0.1399,0.0204,0.0305,0.0331,0.0662,0.0382,0.0611,0.0433,0.0763,0.0102,0.0407,uređen
AGB56675.1 |major nucleoprotein,0.0493,0.0,0.1275,0.1072,0.0116,0.0667,0.0174,0.029,0.0609,0.0638,0.0145,0.0667,0.0783,0.058,0.0377,0.0812,0.0696,0.0377,0.0,0.0232,neuređen
AGB56680.1 |minor nucleoprotein,0.0945,0.0236,0.0472,0.0551,0.0472,0.0315,0.0157,0.0315,0.0472,0.1969,0.0079,0.0315,0.0315,0.0472,0.063,0.0787,0.0472,0.0709,0.0236,0.0079,uređen
AGB56680.1 |minor nucleoprotein,0.0497,0.0186,0.0745,0.0559,0.0248,0.0683,0.0186,0.0186,0.0621,0.0683,0.0062,0.0311,0.0621,0.0621,0.0932,0.1304,0.1056,0.0311,0.0062,0.0124,neuređen
AGC02883.1 |nucleoprotein,0.0923,0.0077,0.0436,0.0538,0.0487,0.0615,0.041,0.0538,0.0436,0.1256,0.0282,0.0513,0.0308,0.0692,0.0436,0.041,0.041,0.0744,0.0103,0.0385,uređen
AGC02883.1 |nucleoprotein,0.0688,0.0,0.1261,0.1089,0.0172,0.0458,0.0315,0.0401,0.0344,0.0716,0.0086,0.0602,0.0802,0.0688,0.0688,0.0802,0.0458,0.0143,0.0,0.0287,neuređen
AGC02891.1 |nucleoprotein,0.0918,0.0077,0.0459,0.0536,0.0485,0.0638,0.0408,0.0536,0.0434,0.1276,0.0281,0.051,0.0306,0.0689,0.0408,0.0408,0.0408,0.074,0.0102,0.0383,uređen
AGC02891.1 |nucleoprotein,0.0692,0.0,0.121,0.1124,0.0173,0.0403,0.0346,0.0375,0.0375,0.0663,0.0086,0.0605,0.0836,0.072,0.0692,0.0836,0.0461,0.0144,0.0,0.0259,neuređen
AGL50925.1 |nucleoprotein,0.0861,0.0076,0.038,0.0557,0.0506,0.0709,0.0456,0.0506,0.0405,0.1392,0.0203,0.0278,0.0329,0.0658,0.038,0.0633,0.043,0.0759,0.0101,0.038,uređen
AGL50925.1 |nucleoprotein,0.0554,0.0,0.1283,0.102,0.0117,0.07,0.0204,0.0262,0.0612,0.0641,0.0146,0.0671,0.0845,0.0612,0.0379,0.07,0.0612,0.0437,0.0,0.0204,neuređen
AGL73408.1 |nucleoprotein,0.0638,0.0087,0.0464,0.0435,0.0435,0.0696,0.0377,0.0725,0.0435,0.1304,0.0058,0.0522,0.0435,0.0493,0.0406,0.0667,0.0609,0.0812,0.0058,0.0348,uređen
AGL73408.1 |nucleoprotein,0.0514,0.0,0.0886,0.1114,0.0286,0.0229,0.0257,0.0457,0.0457,0.0743,0.0086,0.0543,0.0857,0.0914,0.0514,0.0971,0.0543,0.0457,0.0029,0.0143,neuređen
AGL73415.1 |nucleoprotein,0.0638,0.0087,0.0464,0.0435,0.0435,0.0696,0.0377,0.0725,0.0435,0.1304,0.0058,0.0522,0.0435,0.0493,0.0406,0.0667,0.0609,0.0812,0.0058,0.0348,uređen
AGL73415.1 |nucleoprotein,0.0514,0.0,0.0886,0.1114,0.0286,0.0229,0.0257,0.0457,0.0457,0.0743,0.0086,0.0543,0.0857,0.0914,0.0514,0.0971,0.0543,0.0457,0.0029,0.0143,neuređen
AGL73422.1 |nucleoprotein,0.0863,0.0076,0.0381,0.0558,0.0533,0.0711,0.0457,0.0482,0.0406,0.1396,0.0203,0.0279,0.033,0.066,0.0381,0.0635,0.0431,0.0761,0.0102,0.0355,uređen
AGL73422.1 |nucleoprotein,0.0523,0.0,0.1279,0.1047,0.0116,0.0698,0.0203,0.0262,0.0581,0.064,0.0145,0.0669,0.0843,0.061,0.0378,0.0698,0.064,0.0436,0.0,0.0233,neuređen
AGL73429.1 |nucleoprotein,0.0863,0.0076,0.0381,0.0558,0.0533,0.0711,0.0457,0.0482,0.0406,0.1396,0.0203,0.0279,0.033,0.066,0.0381,0.0635,0.0431,0.0761,0.0102,0.0355,uređen
AGL73429.1 |nucleoprotein,0.0523,0.0,0.1279,0.1047,0.0116,0.0698,0.0203,0.0262,0.0581,0.064,0.0145,0.0669,0.0843,0.061,0.0378,0.0698,0.064,0.0436,0.0,0.0233,neuređen
AGL73436.1 |nucleoprotein,0.0863,0.0076,0.0381,0.0558,0.0533,0.0711,0.0457,0.0482,0.0406,0.1396,0.0203,0.0279,0.033,0.066,0.0381,0.0635,0.0431,0.0761,0.0102,0.0355,uređen
AGL73436.1 |nucleoprotein,0.0523,0.0,0.1279,0.1047,0.0116,0.0698,0.0203,0.0262,0.0581,0.064,0.0145,0.0669,0.0843,0.061,0.0378,0.0698,0.064,0.0436,0.0,0.0233,neuređen
AGL73443.1 |nucleoprotein,0.0863,0.0076,0.0381,0.0558,0.0533,0.0711,0.0457,0.0482,0.0406,0.1396,0.0203,0.0279,0.033,0.066,0.0381,0.0635,0.0431,0.0761,0.0102,0.0355,uređen
AGL73443.1 |nucleoprotein,0.0523,0.0,0.1279,0.1047,0.0116,0.0698,0.0203,0.0262,0.0581,0.064,0.0145,0.0669,0.0843,0.061,0.0378,0.0698,0.064,0.0436,0.0,0.0233,neuređen
AGL73450.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
AGL73450.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
AGL73457.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
AGL73457.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
AGL73464.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
AGL73464.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
AGL73471.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
AGL73471.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
AHX00718.1 |nucleocapsid,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
AHX00718.1 |nucleocapsid,0.0746,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0299,0.0224,0.0821,0.0933,0.056,0.0634,0.1157,0.0858,0.0448,0.0037,0.0112,neuređen
AHX00728.1 |nucleocapsid,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
AHX00728.1 |nucleocapsid,0.0746,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0299,0.0224,0.0821,0.0933,0.056,0.0634,0.1157,0.0858,0.0448,0.0037,0.0112,neuređen
AHX00738.1 |nucleocapsid,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
AHX00738.1 |nucleocapsid,0.0746,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0299,0.0224,0.0821,0.0933,0.056,0.0634,0.1157,0.0858,0.0448,0.0037,0.0112,neuređen
AHX24646.1 |nucleoprotein,0.0919,0.0084,0.0251,0.0529,0.0585,0.0669,0.0446,0.0474,0.0446,0.1281,0.0334,0.0362,0.0306,0.0669,0.0474,0.0529,0.039,0.0836,0.0111,0.0306,uređen
AHX24646.1 |nucleoprotein,0.05,0.0,0.1342,0.1026,0.0132,0.0474,0.0342,0.0263,0.0526,0.0553,0.0211,0.05,0.0816,0.0763,0.0474,0.0737,0.0737,0.0342,0.0,0.0263,neuređen
AHX24655.1 |nucleoprotein,0.0919,0.0084,0.0251,0.0529,0.0585,0.0669,0.0446,0.0474,0.0446,0.1281,0.0334,0.0362,0.0306,0.0669,0.0474,0.0529,0.039,0.0836,0.0111,0.0306,uređen
AHX24655.1 |nucleoprotein,0.05,0.0,0.1342,0.1026,0.0132,0.0474,0.0342,0.0263,0.0526,0.0553,0.0211,0.05,0.0816,0.0763,0.0474,0.0737,0.0737,0.0342,0.0,0.0263,neuređen
AHX24664.1 |nucleoprotein,0.0919,0.0084,0.0251,0.0529,0.0585,0.0669,0.0446,0.0474,0.0446,0.1281,0.0334,0.0362,0.0306,0.0669,0.0474,0.0529,0.039,0.0836,0.0111,0.0306,uređen
AHX24664.1 |nucleoprotein,0.05,0.0,0.1342,0.1,0.0132,0.05,0.0342,0.0263,0.0526,0.0553,0.0211,0.05,0.0816,0.0763,0.0474,0.0737,0.0737,0.0342,0.0,0.0263,neuređen
AHX71953.1 |nucleocapsid protein,0.0959,0.0,0.0411,0.0411,0.0479,0.089,0.0137,0.0411,0.0548,0.1164,0.0137,0.0685,0.0616,0.0616,0.0616,0.0274,0.0479,0.0342,0.0342,0.0479,uređen
AHX71953.1 |nucleocapsid protein,0.0712,0.0,0.0487,0.0262,0.0262,0.0936,0.0187,0.0262,0.0787,0.0337,0.0187,0.0824,0.0936,0.0562,0.0637,0.1161,0.0861,0.0449,0.0037,0.0112,neuređen
AHY61344.1 |nucleocapsid phosphoprotein,0.0853,0.0,0.0465,0.0543,0.062,0.1008,0.0078,0.0388,0.062,0.0853,0.0233,0.0543,0.0698,0.0543,0.0543,0.0388,0.0465,0.031,0.0388,0.0465,uređen
AHY61344.1 |nucleocapsid phosphoprotein,0.118,0.0,0.059,0.023,0.0262,0.0852,0.0131,0.0164,0.0656,0.0426,0.0164,0.0721,0.082,0.0557,0.0754,0.1279,0.0623,0.0459,0.0033,0.0098,neuređen
AIE11797.1 |nucleoprotein,0.0919,0.0084,0.0251,0.0529,0.0585,0.0669,0.0446,0.0474,0.0446,0.1281,0.0334,0.0362,0.0306,0.0669,0.0474,0.0529,0.039,0.0836,0.0111,0.0306,uređen
AIE11797.1 |nucleoprotein,0.05,0.0,0.1342,0.1026,0.0132,0.0474,0.0342,0.0263,0.0526,0.0553,0.0211,0.05,0.0816,0.0763,0.0474,0.0737,0.0737,0.0342,0.0,0.0263,neuređen
AIE11806.1 |nucleoprotein,0.0919,0.0084,0.0251,0.0529,0.0585,0.0669,0.0446,0.0474,0.0446,0.1281,0.0334,0.0362,0.0306,0.0669,0.0474,0.0529,0.039,0.0836,0.0111,0.0306,uređen
AIE11806.1 |nucleoprotein,0.05,0.0,0.1342,0.1026,0.0132,0.0474,0.0342,0.0263,0.0526,0.0553,0.0211,0.05,0.0816,0.0763,0.0474,0.0737,0.0737,0.0342,0.0,0.0263,neuređen
AIE11815.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
AIE11815.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
AIE11824.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
